gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
DNM1L,0.11013215859030838,0.0010525905422790534,0.47689075630252103,0.037649376859876134,0.004398904145834611,118.58333333333319,86.5
BAX,0.10572687224669605,0.007680012475147168,0.4924078091106291,0.0423504577710132,0.0037848280326751435,120.49999999999989,90.5
PSMA7,0.10572687224669605,0.001169545046976726,0.4758909853249476,0.043020329321783506,0.0038698036767970314,117.99999999999987,90.5
HSPD1,0.10572687224669605,0.007407118630852598,0.47390396659707723,0.03302723323355214,0.004011550015891982,117.94999999999987,90.5
LDHA,0.10572687224669605,0.005272698920120073,0.4840085287846482,0.04294913807705406,0.0039415319277630026,119.24999999999986,90.5
MAF,0.10572687224669605,0.0021831507543565555,0.49671772428884026,0.053968461768979195,0.0038347200977677806,121.16666666666657,90.5
SPARC,0.10572687224669605,0.004502748430860395,0.48504273504273504,0.030703906002747652,0.004025194530373296,119.53333333333322,90.5
NOTCH2,0.10132158590308371,0.001130560212077502,0.4819532908704883,0.050279348320580286,0.003548627291013114,118.86666666666657,94.5
NR4A1,0.10132158590308371,0.0007017270281860356,0.4799154334038055,0.06460867727781568,0.0040674887694716454,118.36666666666655,94.5
ANXA1,0.09691629955947137,0.004795134692604577,0.4892241379310345,0.030837087250389646,0.003643895557347552,119.33333333333321,98.0
KNG1,0.09691629955947137,0.013098904526139332,0.4924078091106291,0.02114128738050683,0.004315474729387457,119.7499999999999,98.0
ILK,0.09691629955947137,0.0009161436201317688,0.4809322033898305,0.061521567512394494,0.003650931152991906,118.36666666666656,98.0
PIK3C3,0.09691629955947137,0.0005457876885891389,0.46804123711340206,0.04031924845138985,0.003633260952060898,116.19999999999985,98.0
AIF1,0.09691629955947137,0.006315543253674321,0.49780701754385964,0.03292965934725272,0.0033797221883516693,120.66666666666657,98.0
MECP2,0.09251101321585904,0.0019882265798604345,0.47789473684210526,0.04298464373469398,0.003318917778255614,117.53333333333322,103.5
GPX4,0.09251101321585904,0.0005068028536899146,0.48504273504273504,0.030729219920439244,0.003751693700841472,118.33333333333321,103.5
DDIT3,0.09251101321585904,0.0030408171221394877,0.47890295358649787,0.04900927085110316,0.0035257389572119924,117.58333333333321,103.5
LEPR,0.09251101321585904,0.0010525905422790534,0.4829787234042553,0.040300769830153724,0.0037793446092857924,118.19999999999989,103.5
MFN2,0.09251101321585904,0.0006627421932868115,0.4758909853249476,0.03196418400748671,0.004020559218478803,117.0833333333332,103.5
CLTC,0.09251101321585904,0.0014619313087209076,0.4819532908704883,0.0378570200659206,0.0031934816026967716,118.08333333333323,103.5
JUNB,0.0881057268722467,3.89848348992242e-05,0.4495049504950495,0.05351039071188612,0.0037877961254899114,112.56666666666652,107.0
COL18A1,0.08370044052863437,0.001130560212077502,0.470954356846473,0.022211744215587387,0.003393909084441227,115.53333333333319,109.0
BMP7,0.08370044052863437,0.002495029433550349,0.47689075630252103,0.034929728251225554,0.0031723740649173843,116.53333333333322,109.0
