gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
ENPP2,0.008658008658008658,0.0,0.27532777115613827,5.164548144631111e-05,0.0015919111793968243,66.3666666666667,223.5
DOCK7,0.008658008658008658,0.0,0.39285714285714285,0.0028991073443647626,0.0008961752892657734,95.41666666666644,223.5
UGCG,0.008658008658008658,0.008658008658008658,0.29806451612903223,9.361418221742221e-05,0.002755124760510595,71.93333333333338,223.5
MYOF,0.008658008658008658,0.0,0.34894259818731116,0.0010177524950465212,0.0008968185783243592,83.9499999999999,223.5
USP25,0.008658008658008658,0.0,0.39487179487179486,0.004083217909130047,0.0009074726708757473,96.28333333333315,223.5
NAGLU,0.008658008658008658,0.000564652738565782,0.3678343949044586,0.001078717098557374,0.0009952668599593172,89.11666666666649,223.5
CEP170,0.004329004329004329,0.0,0.3151432469304229,0.00023485231070192024,0.0008021087568302547,75.23333333333338,229.5
SH3YL1,0.004329004329004329,0.0,0.32489451476793246,0.0003509060790082801,0.0007730736184358067,77.53333333333337,229.5
DEGS1,0.004329004329004329,0.0,0.2298507462686567,2.607745206328407e-06,0.0020940343307159132,54.766666666666794,229.5
RCAN1,0.004329004329004329,0.0,0.3387096774193548,0.0011228140522674486,0.0007495942114624745,81.48333333333329,229.5
PLEKHO1,0.004329004329004329,0.0,0.38954468802698144,0.0034031825254723256,0.0007634159104320944,94.69999999999979,229.5
SEC22B,0.004329004329004329,0.0,0.30196078431372547,0.00015210391757847168,0.000868748048195735,72.35000000000012,229.5
