gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
OGA,0.03773584905660377,4.4710721631047124e-05,0.451063829787234,0.015831802534520732,0.001845065445812312,101.33333333333316,155.0
EPHX2,0.03773584905660377,0.002995618349280157,0.452991452991453,0.008469757322213356,0.0025201824040350217,101.33333333333319,155.0
GRN,0.03773584905660377,0.00044710721631047124,0.4344262295081967,0.006336014467149338,0.002152613863181589,98.16666666666653,155.0
GSTK1,0.0330188679245283,8.942144326209425e-05,0.4,0.00554803983048777,0.0015090536263899904,91.24999999999984,157.5
OPA1,0.0330188679245283,8.942144326209425e-05,0.42231075697211157,0.010477026797722373,0.001729834174671945,95.91666666666646,157.5
APOC1,0.02830188679245283,8.942144326209425e-05,0.37389770723104054,0.003734237965321768,0.002496478574881779,84.6666666666666,163.0
SOX6,0.02830188679245283,0.0,0.4076923076923077,0.012263975049498194,0.001438463588438166,92.7499999999998,163.0
FABP3,0.02830188679245283,0.0011177680407761781,0.4038095238095238,0.006052343406220831,0.0014650128534674945,91.83333333333312,163.0
DACH1,0.02830188679245283,0.0,0.4248496993987976,0.014313756699492917,0.0015910987550437794,96.16666666666646,163.0
CYP27A1,0.02830188679245283,0.00022355360815523562,0.40535372848948376,0.004557618270809917,0.0020621003201311116,91.74999999999982,163.0
GAS6,0.02830188679245283,8.942144326209425e-05,0.4291497975708502,0.012598913646418838,0.0016873702975882057,96.66666666666649,163.0
HPGD,0.02830188679245283,0.0016542967003487436,0.40227703984819735,0.004838526863847075,0.0016154668762389328,91.33333333333313,163.0
PIP4K2B,0.02830188679245283,0.0,0.3940520446096654,0.012996130146918153,0.0017904790607085922,89.83333333333314,163.0
BAMBI,0.02830188679245283,4.4710721631047124e-05,0.4007561436672968,0.008670970218919305,0.0014231579750446134,91.08333333333317,163.0
PTPRJ,0.023584905660377357,0.0,0.41732283464566927,0.01141398447578554,0.0013058514870760531,94.08333333333314,173.0
MGP,0.023584905660377357,0.0004918179379415184,0.3947858472998138,0.0031498280510956042,0.001544399002956154,89.16666666666659,173.0
SPAG9,0.023584905660377357,0.0,0.41005802707930367,0.013869008786033268,0.001386040754834489,92.91666666666649,173.0
TRPC1,0.023584905660377357,0.0,0.4335378323108384,0.008336143113371101,0.0012577314764170818,97.16666666666647,173.0
CLCN5,0.023584905660377357,0.0005812393812036126,0.36869565217391304,0.0019015500843351102,0.0015512019677082637,83.58333333333329,173.0
CXCL16,0.023584905660377357,0.00026826432978628275,0.39626168224299063,0.0033266990780568243,0.0013740988387018964,89.91666666666652,173.0
ITGAE,0.023584905660377357,0.0,0.39552238805970147,0.007719510575163219,0.0014227417474558485,89.66666666666649,173.0
RARRES2,0.023584905660377357,0.009568094429044084,0.39042357274401474,0.0024302466855391416,0.0024377683694821782,88.49999999999983,173.0
CABIN1,0.023584905660377357,0.00022355360815523562,0.42147117296222664,0.009096975701674233,0.0017269706995490576,95.2499999999998,173.0
AHCY,0.023584905660377357,4.4710721631047124e-05,0.4007561436672968,0.006559620959459192,0.0013616539653192798,90.99999999999982,173.0
KLF9,0.023584905660377357,0.00013413216489314137,0.42147117296222664,0.010037458354472473,0.00119755089997202,95.24999999999979,173.0
EDEM3,0.018867924528301886,0.0009389251542519896,0.36054421768707484,0.0022481213582238122,0.0014374968721969715,81.24999999999991,184.0
AKR1C1,0.018867924528301886,0.0008495037109898954,0.37258347978910367,0.0024595429583648396,0.0012834981595937725,83.91666666666656,184.0
SERPINF2,0.018867924528301886,8.942144326209425e-05,0.3712784588441331,0.0017647905957593952,0.0014572134183887292,83.16666666666659,184.0
DCTN4,0.018867924528301886,0.0001788428865241885,0.42231075697211157,0.007898920316020892,0.001283883151185878,94.91666666666647,184.0
STK4,0.018867924528301886,4.4710721631047124e-05,0.4165029469548134,0.01091391377577183,0.0012740671181738989,93.91666666666644,184.0
ALDH5A1,0.018867924528301886,0.00022355360815523562,0.33811802232854865,0.0010435573240267708,0.00198090507844261,75.66666666666671,184.0
HDLBP,0.018867924528301886,0.0,0.3712784588441331,0.002468296159161254,0.0016189005362133146,83.33333333333329,184.0
MBTPS1,0.018867924528301886,0.0,0.3778966131907308,0.004256898657143018,0.00122333495709417,85.6666666666665,184.0
AVPR2,0.018867924528301886,0.00022355360815523562,0.3469721767594108,0.0010705344285236158,0.0016557427439278342,77.70000000000005,184.0
TRIM23,0.018867924528301886,0.0,0.40304182509505704,0.007133317750925454,0.0012706626279293544,91.2499999999998,184.0
ADD3,0.018867924528301886,0.00022355360815523562,0.4231536926147705,0.0046914433264757275,0.0012923320010150728,94.9166666666665,184.0
AK2,0.014150943396226415,0.0,0.34925864909390447,0.001702195700106421,0.0011142923633137953,78.0,192.5
HSPA4L,0.014150943396226415,0.0,0.3875685557586837,0.0059396134502288445,0.0013709791398565977,87.58333333333316,192.5
PEPD,0.014150943396226415,4.4710721631047124e-05,0.37857142857142856,0.002013546616671976,0.0013397410927129415,84.74999999999994,192.5
USP25,0.014150943396226415,0.0,0.40227703984819735,0.0048961425625995494,0.0011201130495457998,90.58333333333316,192.5
