gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
MFF,0.027210884353741496,0.0,0.4016393442622951,0.011593675430184903,0.0021151418775370422,63.58333333333341,125.5
HIPK2,0.027210884353741496,0.00018637592023110615,0.3951612903225806,0.011492264925569663,0.0019156587867498664,62.58333333333341,125.5
FBP1,0.027210884353741496,0.0002795638803466592,0.393048128342246,0.007295778095523087,0.0023749822061029705,62.25000000000007,125.5
MBTPS1,0.027210884353741496,0.0,0.36117936117936117,0.008258169418171623,0.0020776785329517317,57.066666666666805,125.5
CKB,0.02040816326530612,0.0008386916410399776,0.3798449612403101,0.0037285034657663484,0.0017985742347280214,59.500000000000085,133.0
LMAN2,0.02040816326530612,0.0008386916410399776,0.296969696969697,0.00012737760738444677,0.003651110430325192,46.7,133.0
ADD3,0.02040816326530612,0.0006523157208088716,0.4152542372881356,0.007398212372308455,0.0018842315020690002,65.00000000000006,133.0
OGA,0.02040816326530612,0.0,0.4298245614035088,0.008555133489392712,0.0020241015596118564,66.83333333333336,133.0
RNASE6,0.02040816326530612,0.0,0.35853658536585364,0.0029816592407069754,0.0017563803567982857,56.2500000000001,133.0
HMOX2,0.02040816326530612,0.0,0.4188034188034188,0.010985991818034922,0.0017173838424290326,65.41666666666671,133.0
JCHAIN,0.02040816326530612,0.00018637592023110615,0.3702770780856423,0.003377810904802469,0.0020164718410294975,58.000000000000156,133.0
RAPGEF1,0.02040816326530612,0.0,0.41761363636363635,0.006714076954070042,0.0021208470412941945,65.25000000000007,133.0
RORA,0.02040816326530612,0.0,0.4049586776859504,0.012409580381270364,0.0017930402667708715,63.50000000000009,133.0
MYDGF,0.013605442176870748,0.0,0.35251798561151076,0.0027336648143414903,0.002002138087292841,54.533333333333445,140.5
SEC22B,0.013605442176870748,0.0,0.2854368932038835,0.0001268952140590604,0.0027502662146819887,44.383333333333326,140.5
NUCB2,0.013605442176870748,0.0,0.40054495912806537,0.006854553729766519,0.0013725163888875548,62.750000000000064,140.5
STK4,0.013605442176870748,0.0,0.40273972602739727,0.010166113284648942,0.0015777266893578115,62.83333333333341,140.5
PLEKHO1,0.013605442176870748,0.0,0.42857142857142855,0.01234676301198722,0.0015238262608424612,66.41666666666669,140.5
AUP1,0.013605442176870748,0.0,0.3168103448275862,0.0010332190755003047,0.0024062607549890603,49.31666666666672,140.5
DDAH2,0.006802721088435374,0.0,0.3094736842105263,0.00033572965048653047,0.0013714187028616375,47.350000000000044,146.0
EVI2A,0.006802721088435374,0.0,0.3310810810810811,0.0010850276440977984,0.001289210703191438,50.700000000000045,146.0
KHK,0.006802721088435374,0.0,0.3237885462555066,0.0007066113221535755,0.0014690134954518097,49.48333333333338,146.0
SLC12A1,0.006802721088435374,0.0,0.2677595628415301,0.00010608104638615885,0.0019314513935561354,41.20000000000001,146.0
DCXR,0.006802721088435374,0.0,0.3237885462555066,0.001098659175197153,0.0017217377080165925,49.48333333333338,146.0
