gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CTSB,0.14285714285714288,0.017179311916154023,0.4928685349737981,0.03532933615279524,0.005431255209033802,113.83333333333321,60.0
NR4A1,0.1380952380952381,0.002734107997265892,0.4746982664033355,0.0696227057213055,0.0054271289220836115,111.03333333333319,61.0
YAP1,0.13333333333333336,0.0001822738664843928,0.4916922377542903,0.07984573726889693,0.005073178121236044,113.1999999999999,62.5
DUSP1,0.13333333333333336,0.002916381863750285,0.48935640764619387,0.06434461536701323,0.004905484389255848,112.86666666666656,62.5
RICTOR,0.1285714285714286,0.0018683071314650262,0.494050473906589,0.0615886374703815,0.004815805799682337,112.9999999999999,64.5
LDHA,0.1285714285714286,0.01111870585554796,0.49883546638994586,0.041962447291961996,0.005383488809074114,113.58333333333324,64.5
NOTCH2,0.12380952380952381,0.0011847801321485532,0.49052154195011344,0.05493072321869301,0.004299397582072876,112.36666666666657,66.0
TGFA,0.11904761904761905,0.019343814080656187,0.49643144004589795,0.052576927067119035,0.005134840913963307,112.58333333333324,67.5
TLR3,0.11904761904761905,0.0015721120984278879,0.4858939802336029,0.047986967059954415,0.004176687545107865,111.16666666666654,67.5
INSR,0.1142857142857143,0.003691045796308954,0.48135291499777483,0.046850066511158334,0.004161605252246686,110.2499999999999,70.0
NFKB2,0.1142857142857143,0.0013214855320118478,0.4757945672495326,0.05099748567000066,0.0038286381397624513,109.3333333333332,70.0
SIRT3,0.1142857142857143,0.0032809295967190706,0.47800243067064413,0.0429818096437104,0.004177631550581416,109.66666666666654,70.0
MMP7,0.10952380952380954,0.0012075643654591024,0.48361278783814,0.049154100171138415,0.004112530336882579,110.36666666666656,73.5
PROM1,0.10952380952380954,0.001925267714741399,0.48135291499777483,0.05160380757747032,0.00393905287465479,109.8333333333332,73.5
PRKCZ,0.10952380952380954,0.0017771701982228299,0.48704266576607,0.055469753039697714,0.0043691852009518735,110.66666666666657,73.5
JUNB,0.10952380952380954,0.000683526999316473,0.4517961570593149,0.05500671180609937,0.004405025831055188,105.73333333333318,73.5
DDIT3,0.10476190476190478,0.0025176577808156755,0.4661064425770308,0.048376150425706324,0.00418826341404552,107.36666666666652,76.5
BAX,0.10476190476190478,0.0025974025974025974,0.4824802051968328,0.0424006539365379,0.003872839565530913,109.66666666666654,76.5
ERN1,0.1,0.0006379585326953748,0.45883974970834657,0.03770404939178461,0.0038342994000721423,105.74999999999982,81.0
KDM6B,0.1,0.003189792663476874,0.47143946823580696,0.05201989030721985,0.004166151904990219,107.66666666666653,81.0
BMP4,0.1,0.0010936431989063567,0.472520751419834,0.04415981852455733,0.003507272253756048,108.03333333333319,81.0
OCLN,0.1,0.0023695602642971065,0.4757945672495326,0.0485005422355633,0.0041093085600180735,108.53333333333322,81.0
TIMP3,0.1,0.007849168375484165,0.48135291499777483,0.03467450807644982,0.003334732870926552,109.16666666666654,81.0
HSPD1,0.1,0.01795397584871269,0.472520751419834,0.028736211767310175,0.004247546614154994,107.74999999999986,81.0
KRT19,0.1,0.002699931647300068,0.4858939802336029,0.04254904536308676,0.003463388340689118,109.83333333333323,81.0
ILK,0.09523809523809525,0.0003645477329687856,0.472520751419834,0.052743968802180005,0.003502410463308815,107.49999999999986,86.5
KDM6A,0.09523809523809525,0.003463203463203463,0.472520751419834,0.03959707632602405,0.0037144585568098937,107.49999999999987,86.5
TFEB,0.09523809523809525,0.005149236728184097,0.4568049836342519,0.03027345209621199,0.0034429396076678517,105.28333333333316,86.5
KNG1,0.09523809523809525,0.00277967646388699,0.4682251082251082,0.022794532880078714,0.004257728186154873,107.03333333333319,86.5
NOS1,0.09047619047619049,0.005696058327637275,0.4746982664033355,0.0342424089444507,0.0045237473767414564,107.41666666666654,91.5
SGK1,0.09047619047619049,0.0009341535657325131,0.4791140642303433,0.04329662719285999,0.003389209564137,108.16666666666657,91.5
FAS,0.09047619047619049,0.0013214855320118478,0.47143946823580696,0.039059775800922035,0.003262394375307392,107.19999999999986,91.5
PIK3C3,0.09047619047619049,0.003189792663476874,0.46929168022562107,0.031022326258369724,0.0038041570524901987,106.66666666666652,91.5
FOSB,0.09047619047619049,0.0,0.4650542835644416,0.0541765582803804,0.00412594778189629,105.99999999999986,91.5
PRDX1,0.09047619047619049,0.0030075187969924814,0.4802308802308803,0.03227129764780879,0.004008778561333715,108.33333333333324,91.5
USF1,0.08571428571428572,0.0003645477329687856,0.4608927239799723,0.041582426892141665,0.0033093181340010432,105.19999999999986,95.0
SYP,0.08095238095238096,0.016586921850079744,0.4768959435626102,0.03218075155053576,0.0036412410812657068,107.36666666666657,96.5
PSMA7,0.08095238095238096,0.0018227386648439281,0.46400686400686403,0.033507481954247735,0.003330539676088572,105.08333333333316,96.5
PSMB8,0.0761904761904762,0.0005012531328320802,0.44786749482401655,0.02683899190194275,0.003265807714407996,102.16666666666649,100.5
PDK4,0.0761904761904762,0.0042378673957621325,0.4557943531394859,0.020861357445511645,0.003158109315535629,103.49999999999982,100.5
CPT1A,0.0761904761904762,0.0006379585326953748,0.45478818458950915,0.022511187242048595,0.003316746090246534,103.53333333333316,100.5
LPL,0.0761904761904762,0.0022328548644338117,0.45986394557823135,0.018149805485573794,0.0035368805247622736,104.3666666666665,100.5
MAP1LC3A,0.0761904761904762,0.0004101161995898838,0.4650542835644416,0.026317831778991774,0.0030148192715138784,104.99999999999983,100.5
BSG,0.0761904761904762,0.002506265664160401,0.4746982664033355,0.028709174469074745,0.002928755897166589,106.49999999999987,100.5
ABCA1,0.07142857142857144,0.0017316017316017316,0.4608927239799723,0.021130713894744788,0.003535028445413281,104.19999999999983,105.0
MFN1,0.07142857142857144,0.0008202323991797676,0.45478818458950915,0.022680060629183017,0.0029838072330864267,103.28333333333318,105.0
NUMB,0.07142857142857144,0.0016860332649806333,0.45883974970834657,0.030591348998201696,0.0029064235451245115,103.66666666666652,105.0
VLDLR,0.06666666666666668,0.00227842333105491,0.4328131252501001,0.012536680557022414,0.003372211317157192,99.31666666666645,110.0
PRKAA1,0.06666666666666668,0.0019138755980861245,0.4440065681444992,0.021810724699484217,0.0029184157063563724,101.28333333333318,110.0
