gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
HIPK2,0.03686635944700461,0.0005973715651135007,0.434,0.02494692148741959,0.0023844711961480925,100.49999999999977,148.0
SIRT2,0.03686635944700461,0.00046936337258917906,0.3741379310344828,0.014620679170665484,0.0027554976051665566,88.24999999999989,148.0
SIRT7,0.03686635944700461,0.001152073732718894,0.40943396226415096,0.01564369759138094,0.002857629660143893,95.6666666666665,148.0
SLC12A3,0.03686635944700461,0.00972862263184844,0.3868092691622103,0.007384342607216838,0.00347956000929104,90.66666666666656,148.0
ADORA2A,0.03686635944700461,0.00038402457757296467,0.43227091633466136,0.02989391867405162,0.002369312119809191,100.24999999999984,148.0
PANX1,0.03686635944700461,0.0007680491551459293,0.4305555555555556,0.02315613815000479,0.002325343417656638,99.91666666666652,148.0
ALDOB,0.03686635944700461,0.0026028332479945382,0.36904761904761907,0.0065413820756038046,0.0037630007259954064,86.8333333333332,148.0
ITLN1,0.03686635944700461,8.533879501621438e-05,0.4271653543307087,0.01842354978265189,0.0023132594145733234,99.16666666666649,148.0
APOM,0.03686635944700461,0.0006400409626216078,0.37094017094017095,0.009120041870338219,0.0025882509843512588,87.2499999999999,148.0
HNRNPC,0.03225806451612903,0.002858849633043182,0.423828125,0.016075656313678494,0.0024992640225244265,98.41666666666649,158.5
C7,0.03225806451612903,0.00012800819252432156,0.3703071672354949,0.012406616812276781,0.002111990355847271,87.16666666666653,158.5
SOCS5,0.03225806451612903,0.0032428742106161462,0.390990990990991,0.022953048465042362,0.0026436399877431994,91.41666666666654,158.5
NRF1,0.03225806451612903,0.00021334698754053595,0.384070796460177,0.014282605518432913,0.002318835870777443,89.91666666666654,158.5
ALPL,0.03225806451612903,0.011734084314729477,0.36348408710217756,0.011255797188429896,0.003096506665863411,85.33333333333323,158.5
HMOX2,0.03225806451612903,0.0030721966205837174,0.38204225352112675,0.011174260235491123,0.0023106695502296336,89.41666666666652,158.5
PTGER4,0.03225806451612903,0.0,0.4383838383838384,0.03728107126706835,0.001860107888767457,100.99999999999983,158.5
STIM1,0.03225806451612903,0.0,0.43227091633466136,0.024278165379350104,0.0022670797279134127,99.99999999999983,158.5
EPHX2,0.03225806451612903,0.0130568356374808,0.4246575342465753,0.010693703190093535,0.002741970836832706,98.33333333333319,158.5
FNDC5,0.03225806451612903,4.266939750810719e-05,0.4348697394789579,0.020016802508246643,0.0021195164260729704,100.2499999999998,158.5
SYNPO,0.027649769585253454,0.00012800819252432156,0.3861209964412811,0.009943433155562073,0.0021503166029607926,90.33333333333323,167.5
NUMB,0.027649769585253454,0.00026668373442566995,0.42217898832684825,0.014943996048673028,0.0019031207032629356,97.74999999999987,167.5
ALOX15,0.027649769585253454,0.001109404335210787,0.4263261296660118,0.01787477501105597,0.0018790435093289436,98.24999999999983,167.5
HSD11B1,0.027649769585253454,0.006592421915002561,0.42054263565891475,0.008865991796211323,0.002308479811169999,97.4166666666665,167.5
CAT,0.027649769585253454,0.003370882403140468,0.3466453674121406,0.004260041982550156,0.003564993098666207,80.44999999999996,167.5
LRG1,0.027649769585253454,0.00017067759003242875,0.34831460674157305,0.007615339838581373,0.001866272795586407,81.81666666666658,167.5
E2F3,0.027649769585253454,0.00012800819252432156,0.38137082601054484,0.012890069332564038,0.002029127156525143,88.91666666666653,167.5
TRPC1,0.027649769585253454,0.00012800819252432156,0.4011090573012939,0.015432690298258422,0.0020728972188821583,93.08333333333316,167.5
H3C14,0.02304147465437788,0.000682710360129715,0.3505654281098546,0.0049966720548175365,0.002010616609261199,81.61666666666665,175.0
HAO2,0.02304147465437788,0.0014934289127837516,0.3287878787878788,0.0008354369133615181,0.002566778702471561,76.16666666666667,175.0
PTPRJ,0.02304147465437788,0.0,0.3981651376146789,0.01950250986694958,0.0017785452413887279,92.74999999999986,175.0
NRG4,0.02304147465437788,0.0009813961426864653,0.3924050632911392,0.010962342272514167,0.0014655949522008852,91.24999999999989,175.0
MAP1LC3A,0.02304147465437788,0.00046936337258917906,0.395985401459854,0.01006648653574934,0.0016956796165465532,91.83333333333321,175.0
COL4A4,0.02304147465437788,0.0005973715651135007,0.36904761904761907,0.00849265702187643,0.0019446770321328386,86.24999999999986,175.0
CLCN5,0.02304147465437788,0.0008107185526540366,0.34554140127388533,0.002230581071857864,0.0020325102496121183,80.28333333333336,175.0
GSTA1,0.018433179723502304,8.533879501621438e-05,0.3539967373572594,0.007066986748211889,0.0019791576079950155,81.41666666666664,182.0
GH1,0.018433179723502304,0.0,0.3861209964412811,0.013083425691922203,0.0015084883432827706,89.16666666666654,182.0
LIN28B,0.018433179723502304,4.266939750810719e-05,0.3417322834645669,0.004819863807837817,0.0016695540466545697,79.03333333333332,182.0
GJB1,0.018433179723502304,4.266939750810719e-05,0.3715753424657534,0.012487269040042062,0.0016421212219655443,86.41666666666661,182.0
KHK,0.018433179723502304,0.0,0.33591331269349844,0.0028295221649040293,0.0019984327993411923,77.66666666666669,182.0
UTS2,0.018433179723502304,0.0,0.3677966101694915,0.0119682575742033,0.0016477188119239563,85.16666666666659,182.0
FBL,0.018433179723502304,0.0,0.3395931142410016,0.0038010097991273877,0.0018342758062679862,78.08333333333334,182.0
DDAH2,0.013824884792626727,0.0,0.3677966101694915,0.007964608468862204,0.0013546154212369917,84.9166666666666,191.0
MS4A4A,0.013824884792626727,0.0,0.3653198653198653,0.006580392880844119,0.0012021389139597425,84.66666666666657,191.0
DES,0.013824884792626727,8.533879501621438e-05,0.384070796460177,0.006382572309821467,0.0012598727420592612,88.66666666666652,191.0
STK4,0.013824884792626727,0.0,0.37221269296740994,0.006702762268062537,0.0012835364594898611,85.83333333333321,191.0
