gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
KDM6B,0.08962264150943396,0.000715371546096754,0.4785553047404063,0.03996681824614264,0.00282485482463902,109.6999999999999,124.0
AKR1B1,0.08962264150943396,0.014888670303138693,0.48623853211009177,0.02123145118748371,0.003953021193501823,110.41666666666654,124.0
HNRNPC,0.08962264150943396,0.00022355360815523562,0.4774774774774775,0.02652233153332796,0.0030327750101671914,109.24999999999987,124.0
ITGAE,0.08490566037735849,0.00031297505141732987,0.4491525423728814,0.02853221850229642,0.002784434848615791,104.56666666666644,127.0
PYCARD,0.08018867924528301,0.0005365286595725655,0.46593406593406594,0.02335504476236757,0.0026028726350149117,106.94999999999983,130.0
CYBA,0.08018867924528301,0.009568094429044084,0.48291571753986334,0.02564348831452301,0.0033712058522455575,109.33333333333321,130.0
CST3,0.08018867924528301,0.0016990074219797907,0.4690265486725664,0.017897884253038288,0.0033501136648376928,107.36666666666652,130.0
S100A4,0.08018867924528301,0.00013413216489314137,0.4764044943820225,0.03040214735651458,0.002564011215393356,108.5333333333332,130.0
ZFP36,0.08018867924528301,0.00022355360815523562,0.4649122807017544,0.030782013690910062,0.0028695850369770933,106.98333333333319,130.0
UCP2,0.07547169811320754,0.0012071894840382724,0.48291571753986334,0.023169605319169267,0.0022803225107692533,108.99999999999989,135.0
CALM1,0.07547169811320754,0.01010462308861665,0.4669603524229075,0.021723281820541517,0.0030539417673977904,106.9499999999999,135.0
ROCK2,0.07547169811320754,0.0004023964946794241,0.47533632286995514,0.033776563491089644,0.0027562134466401047,108.03333333333322,135.0
KNG1,0.07547169811320754,0.0008047929893588482,0.48291571753986334,0.020553231897116445,0.0024398774472660935,108.9999999999999,135.0
MFN1,0.07547169811320754,0.00031297505141732987,0.4742729306487696,0.021325079748834245,0.0029454625830656203,107.91666666666657,135.0
PRKAA1,0.07075471698113207,0.0008942144326209425,0.44537815126050423,0.022226235056940737,0.0024415543746922914,103.4833333333332,140.5
CASP4,0.07075471698113207,4.4710721631047124e-05,0.4669603524229075,0.022965610789164856,0.0024913464261182364,106.33333333333316,140.5
PSMD9,0.07075471698113207,0.000916569793436466,0.4711111111111111,0.01679778471995315,0.0020958797284897504,106.83333333333319,140.5
CD59,0.07075471698113207,0.018152552982205132,0.451063829787234,0.013820843741168569,0.003580111763159947,103.69999999999979,140.5
GCLM,0.07075471698113207,0.00022355360815523562,0.4669603524229075,0.018097588744559405,0.0026431881549707856,106.41666666666657,140.5
ID2,0.07075471698113207,0.0018107842260574086,0.4491525423728814,0.019703809893231707,0.001991431930681624,103.81666666666648,140.5
ATR,0.0660377358490566,0.0005812393812036126,0.4649122807017544,0.019822266954028486,0.0021048624301355312,106.06666666666656,145.5
GSDMD,0.0660377358490566,0.0,0.4669603524229075,0.021372991405581132,0.0024771350737613747,106.11666666666652,145.5
SIRT7,0.0660377358490566,0.00026826432978628275,0.4588744588744589,0.022423304157036694,0.0023633214784728467,104.94999999999987,145.5
NUMB,0.0660377358490566,0.0016095859787176965,0.4711111111111111,0.019110210086460983,0.0021303226352308467,106.69999999999987,145.5
GZMK,0.06132075471698113,8.942144326209425e-05,0.4380165289256198,0.01898516848624216,0.002165549224272255,101.06666666666642,149.5
COL18A1,0.06132075471698113,0.0012519002056693195,0.46593406593406594,0.015795349516313034,0.00223956479414978,105.73333333333319,149.5
