gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
SOCS2,0.04150943396226415,2.858776443682104e-05,0.41430967355495657,0.021502949086137417,0.0022734187486494204,118.16666666666639,173.5
HAO2,0.04150943396226415,0.0035591766723842193,0.38160101511640737,0.0037729422622428763,0.0026918322807240797,109.99999999999982,173.5
AKT1S1,0.03773584905660377,5.717552887364208e-05,0.4110473926608231,0.014585601498718393,0.0021690354557934535,117.24999999999976,179.5
ASH2L,0.03773584905660377,0.00017152658662092623,0.4335798909296057,0.025874216310266707,0.00197842919726644,122.3333333333331,179.5
GCLM,0.03773584905660377,0.0009433962264150943,0.41040109172896644,0.012483421406554637,0.0024438313050370634,116.99999999999972,179.5
ANGPTL3,0.03773584905660377,0.0009433962264150943,0.42441478754410183,0.01098577192371209,0.0017343488004211076,120.333333333333,179.5
SETD7,0.03773584905660377,5.717552887364208e-05,0.4223545215851499,0.025147210796614455,0.0019124865877035353,119.9166666666664,179.5
CALB1,0.03773584905660377,0.006346483704974271,0.4372112132992004,0.013862225006947138,0.001962216313543936,123.1666666666664,179.5
S100A9,0.033962264150943396,0.00011435105774728416,0.39250390126259044,0.012970067122627197,0.0017639661552757064,111.9166666666663,188.5
CYP27A1,0.033962264150943396,0.0006575185820468839,0.43794478916044066,0.011535434887021405,0.0018723716254627838,122.99999999999974,188.5
PROS1,0.033962264150943396,0.0006003430531732418,0.387838178810732,0.009659746290060924,0.0017785374681442015,111.0833333333329,188.5
WNT7A,0.033962264150943396,0.0001429388221841052,0.4116957323968811,0.018539764478577966,0.0015055525413793902,116.99999999999963,188.5
ZFP36,0.033962264150943396,5.717552887364208e-05,0.3954774156660949,0.017504980615782754,0.001853306736442821,112.91666666666634,188.5
TRAF5,0.033962264150943396,0.00022870211549456832,0.4162920164906262,0.017813734724514044,0.0017520427700339425,117.91666666666637,188.5
