gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
MBTPS2,0.02127659574468085,0.00010911074740861975,0.40378006872852235,0.0063375111371641885,0.0012400152245271548,100.91666666666636,200.0
AKR1C1,0.02127659574468085,0.0,0.37066246056782337,0.003834959186932832,0.0012885422776981814,92.66666666666649,200.0
AQP5,0.02127659574468085,1.8185124568103292e-05,0.42883211678832117,0.010995978303449354,0.0011588349137486567,106.49999999999979,200.0
KLF9,0.02127659574468085,3.6370249136206584e-05,0.4226618705035971,0.010063269132808715,0.001099750240225574,105.16666666666643,200.0
GJB1,0.02127659574468085,0.0,0.41740674955595025,0.014935705691631109,0.001382830777182196,104.08333333333307,200.0
CDH6,0.02127659574468085,0.0,0.398981324278438,0.009136330601370028,0.0013566364130298614,99.74999999999973,200.0
USP25,0.02127659574468085,0.0,0.40308747855917665,0.006453033146758848,0.0013585226050922099,100.83333333333312,200.0
GSTK1,0.02127659574468085,7.274049827241317e-05,0.3890728476821192,0.003950080549730899,0.0011604704047901604,97.49999999999983,200.0
KLK1,0.02127659574468085,0.0004000727404982724,0.36153846153846153,0.0014162884472384565,0.0015661193700754663,90.08333333333321,200.0
SOAT1,0.02127659574468085,0.0006910347335879251,0.3671875,0.0013108426706271478,0.0016581091438896164,91.24999999999987,200.0
SRGAP2,0.02127659574468085,0.0005091834879068922,0.41964285714285715,0.00650559083554346,0.0011815800172689265,104.58333333333309,200.0
MYLIP,0.02127659574468085,0.0,0.37720706260032105,0.0028495408587566346,0.0016823758966194044,94.33333333333323,200.0
MFF,0.01702127659574468,0.0,0.39297658862876256,0.002929824535959347,0.0014709590280979235,97.99999999999974,210.5
COL4A4,0.01702127659574468,0.001054737224949991,0.3604294478527607,0.0024738708469477775,0.0013524766643180676,89.58333333333314,210.5
RNF7,0.01702127659574468,0.0,0.3778135048231511,0.00562981364385256,0.0011196816192440369,94.41666666666647,210.5
AHCY,0.01702127659574468,0.0018185124568103291,0.38778877887788776,0.0024488824003155046,0.0015129608503231386,96.41666666666644,210.5
CYP27A1,0.01702127659574468,0.0,0.35714285714285715,0.001972235038485333,0.0015961645502404467,88.58333333333326,210.5
BAMBI,0.01702127659574468,0.0,0.39297658862876256,0.00836420242328004,0.0010791533119608363,97.99999999999966,210.5
DCTN4,0.012765957446808512,0.0,0.41964285714285715,0.007755410948042573,0.0009975475494828768,103.66666666666642,219.0
DDAH1,0.012765957446808512,7.274049827241317e-05,0.36098310291858676,0.0018328336215720595,0.0009986932904767795,89.24999999999987,219.0
CKB,0.012765957446808512,3.6370249136206584e-05,0.39166666666666666,0.003505725673246858,0.000940226929518218,97.24999999999969,219.0
