gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
STIM1,0.05511811023622047,0.00015561295944726278,0.4537490889863812,0.02417344727605112,0.0021467528383629143,123.16666666666646,144.0
E2F3,0.05511811023622047,3.1122591889452555e-05,0.44486787905960157,0.03384938331131885,0.002133417134597369,121.33333333333313,144.0
LDLR,0.05511811023622047,0.0013149295073293704,0.42375550513812893,0.011081550204492672,0.002326404691931563,116.74999999999964,144.0
CYBA,0.05511811023622047,0.0009648003485730292,0.44886130705834126,0.023731591402015195,0.0023930890042464514,121.99999999999974,144.0
MFN1,0.05511811023622047,0.0005290840621206934,0.4537490889863812,0.017382461527199276,0.0024541763974007783,122.99999999999979,144.0
HNRNPC,0.05511811023622047,9.336777566835766e-05,0.4604341584373776,0.021671738567257792,0.0026046953926576,124.33333333333317,144.0
SCD,0.051181102362204724,0.002902181693691451,0.4386241193535019,0.015175400133449745,0.0024251198746510984,119.74999999999977,151.5
C1QB,0.051181102362204724,0.00043571628645233576,0.4180865351697259,0.01205003047381222,0.0022700756605299527,115.28333333333295,151.5
PTPN2,0.051181102362204724,0.001517226354610812,0.435567505281352,0.030310424609896008,0.002329563366889191,119.0833333333331,151.5
APOM,0.051181102362204724,0.002022968472814416,0.3805414734117139,0.004747910505195994,0.0028744476620007273,105.83333333333309,151.5
APOC1,0.051181102362204724,0.0004045936945628832,0.4078560326778076,0.006855223646595431,0.003044254278026254,112.94999999999965,151.5
SERPINF2,0.051181102362204724,0.0007780647972363138,0.4105348900352973,0.011197846977973139,0.0028106446158497928,113.33333333333304,151.5
CD59,0.051181102362204724,0.0009025551647941241,0.41738856098747257,0.010684346995802382,0.0023111444261321007,114.99999999999963,151.5
MDK,0.051181102362204724,0.000280103327005073,0.4537490889863812,0.02698616368324929,0.0018480007542264199,122.74999999999976,151.5
LOXL2,0.047244094488188976,0.0009025551647941241,0.4512919639557691,0.022223412559872018,0.0019081322096786168,121.91666666666644,158.0
ID2,0.047244094488188976,0.0020696523606485947,0.4281091575881782,0.01911528019917005,0.001631469268292021,117.36666666666643,158.0
ROCK2,0.047244094488188976,0.00035012915875634127,0.4545740873299929,0.02767744195008537,0.0020946990276923885,122.8666666666665,158.0
CXCL16,0.047244094488188976,0.00012449036755781022,0.4281091575881782,0.01755287953378843,0.001987112784940632,117.19999999999968,158.0
S100A9,0.047244094488188976,3.1122591889452555e-05,0.4409448818897638,0.017472156985561146,0.001958690207577944,120.0333333333331,158.0
NUMB,0.04330708661417323,0.0013071488593570074,0.4440777052069202,0.023921015020590904,0.0018258696897599496,120.0833333333331,163.0
RORA,0.04330708661417323,0.00012449036755781022,0.4187868476239465,0.022121636483335434,0.0018464054270167347,114.94999999999975,163.0
APOL1,0.04330708661417323,0.002303071799819489,0.411210111893908,0.007351535354631241,0.002493511065705264,113.033333333333,163.0
FBL,0.04330708661417323,0.0021474588403722263,0.44486787905960157,0.014668626745579791,0.0020757766934553713,120.61666666666642,163.0
TRIB3,0.04330708661417323,0.00012449036755781022,0.4425057487283116,0.023515648235207524,0.0020859773690884635,119.83333333333313,163.0
RAP1A,0.03937007874015748,0.0,0.4512919639557691,0.022523671630301192,0.002112951377970761,121.33333333333312,169.5
EPHX2,0.03937007874015748,0.01705518035542,0.4432903333891774,0.008634329584374023,0.002703679666081184,119.41666666666643,169.5
GLO1,0.03937007874015748,0.011904391397715602,0.37938656757434913,0.0029210117681061822,0.002977024167960587,104.08333333333312,169.5
MAPKAP1,0.03937007874015748,6.224518377890511e-05,0.42958032307817196,0.01931076205230671,0.0019846305035140666,116.66666666666643,169.5
RAPGEF1,0.03937007874015748,0.001120413308020292,0.4409448818897638,0.013111277531767374,0.001867207752239326,119.08333333333309,169.5
ADIPOR2,0.03937007874015748,0.0009648003485730292,0.4370904685865316,0.014344618340721742,0.0016696279511935084,118.33333333333312,169.5
SETD7,0.03937007874015748,0.00017117425539198906,0.42737734706238645,0.02101146689966533,0.0018001549055863945,116.5333333333331,169.5
GSDMD,0.03937007874015748,0.0,0.42884347861320077,0.01623979386978399,0.0019222182218847556,116.69999999999972,169.5
KLKB1,0.03543307086614173,0.0008091873891257664,0.4153085515473357,0.006052446159244677,0.002154047905802139,113.08333333333307,178.5
SIRT5,0.03543307086614173,9.336777566835766e-05,0.4370904685865316,0.015297506545149782,0.001414576780460356,117.99999999999977,178.5
HIPK2,0.03543307086614173,0.00021785814322616788,0.42090193271295634,0.019253432327015253,0.0016461475414809128,114.78333333333308,178.5
HLA-B,0.03543307086614173,0.0006535744296785037,0.41738856098747257,0.011199542754256334,0.0021143034636396186,113.41666666666634,178.5
SERPINA4,0.03543307086614173,0.0024197815194049364,0.41738856098747257,0.006415230647206296,0.001849099651617793,113.6666666666664,178.5
ZFP36,0.03543307086614173,0.0,0.3931065220621008,0.016591195538950117,0.0018046978596277445,107.9499999999997,178.5
GRN,0.03543307086614173,0.0003423485107839781,0.403251206502413,0.005847790471745559,0.0016330251239122543,110.03333333333305,178.5
HES1,0.03543307086614173,0.007811770564252592,0.42592120618653506,0.017467457355938965,0.0020306378031053887,115.86666666666645,178.5
FABP3,0.03543307086614173,0.00133827145124646,0.3937255874511749,0.007223891584893972,0.0016391652928783727,108.08333333333303,178.5
ATR,0.03543307086614173,0.0002412000871432573,0.44172393645140645,0.01975625880935755,0.001591408422966545,118.8333333333331,178.5
RBP4,0.031496062992125984,0.0003423485107839781,0.4325531972863254,0.008922562311873782,0.0015561339867647347,116.94999999999973,187.0
CDH3,0.031496062992125984,0.00037347110267343063,0.43632765799563017,0.01673672398471884,0.001744682264821074,117.69999999999978,187.0
CTH,0.031496062992125984,0.011733217142323614,0.4281091575881782,0.006250695467671537,0.00233697056238259,115.49999999999972,187.0
HMGN1,0.031496062992125984,0.0006224518377890511,0.42303849074703226,0.009359612047560799,0.001418611870368801,114.53333333333306,187.0
WNT7A,0.031496062992125984,0.0004045936945628832,0.44172393645140645,0.015558739701591525,0.0013529328594110287,118.5833333333331,187.0
RRAS,0.031496062992125984,0.0007469422053468613,0.42592120618653506,0.016313918785110623,0.0018590011967581305,115.24999999999974,187.0
TYMP,0.031496062992125984,0.000560206654010146,0.4325531972863254,0.012444634500187044,0.001464026651276836,116.66666666666642,187.0
CUBN,0.027559055118110236,0.00012449036755781022,0.3955945380245191,0.004786983066627023,0.001385256619689924,107.61666666666635,194.0
SMN1,0.027559055118110236,0.0,0.4318061278609604,0.012022414109623207,0.0015579068481677747,116.28333333333309,194.0
HDLBP,0.027559055118110236,0.00018673555133671532,0.36077308518253404,0.0021721080163929754,0.0016328299617875577,98.28333333333308,194.0
GJB1,0.027559055118110236,0.00031122591889452556,0.3943466057279118,0.010123177495226206,0.0016005937903161237,107.7833333333331,194.0
PAX2,0.027559055118110236,0.0013693940431359125,0.4159995807512414,0.008123276137305731,0.0013860530325844611,112.69999999999972,194.0
FBP1,0.027559055118110236,0.00031122591889452556,0.4105348900352973,0.009285686042881965,0.0014527103521684787,111.4499999999997,194.0
KLK1,0.027559055118110236,0.0007469422053468613,0.3628675588265545,0.0023758642779639918,0.0018897409731568776,98.66666666666652,194.0
PTPRJ,0.023622047244094488,0.0,0.4187868476239465,0.01316008404461289,0.0012949081139825391,113.11666666666636,204.0
TNC,0.023622047244094488,0.0,0.39874919941227444,0.011361556059703426,0.001265079124184742,108.28333333333292,204.0
BAMBI,0.023622047244094488,6.224518377890511e-05,0.38943262933254835,0.010366569977964242,0.0012818985669935696,105.86666666666622,204.0
