gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
NR3C2,0.05785123966942149,0.005692534549569631,0.47265625,0.018272629505795498,0.0020113344627999616,120.99999999999987,152.0
PTGER4,0.05371900826446281,0.009053187476423991,0.47173489278752434,0.020301028037700994,0.002029848024664235,120.49999999999983,158.0
PODXL,0.05371900826446281,0.004080792839751724,0.4368231046931408,0.011993242131117132,0.001984247841506069,113.83333333333312,158.0
PSMB8,0.05371900826446281,0.0003429237680463633,0.4689922480620155,0.019644962728027217,0.0022244986997209063,119.99999999999984,158.0
SMAD1,0.05371900826446281,0.0,0.45660377358490567,0.03083769037153956,0.002235976466728383,117.66666666666646,158.0
GCLC,0.05371900826446281,0.007167106752168993,0.47265625,0.020144917783058207,0.0023392620097081873,120.66666666666652,158.0
CP,0.049586776859504134,0.0004886663694660677,0.4540337711069418,0.0077668776105496605,0.0025205195672453017,116.91666666666652,161.5
UMOD,0.049586776859504134,0.0006515551592880903,0.44814814814814813,0.008397549519600834,0.002118998666817811,115.7499999999998,161.5
ATR,0.045454545454545456,0.00027433901443709065,0.455743879472693,0.01752149702124038,0.0017956753628847926,116.83333333333317,166.5
MGP,0.045454545454545456,0.0003772161448509996,0.4143835616438356,0.008916579969332697,0.0020286840929246044,108.33333333333309,166.5
CCL21,0.045454545454545456,0.0018860807242549983,0.45660377358490567,0.015845893261673332,0.0016954778154943376,116.99999999999982,166.5
MAP1LC3A,0.045454545454545456,0.000514385652069545,0.44731977818853974,0.011916701691402843,0.00187820085878421,115.24999999999982,166.5
SESN2,0.045454545454545456,0.000102877130413909,0.43447037701974867,0.01379821061282486,0.0019307992334285295,112.58333333333312,166.5
MTDH,0.045454545454545456,0.00013716950721854532,0.4506517690875233,0.016963631403728387,0.001580945004375247,115.83333333333313,166.5
ZFP36,0.045454545454545456,0.0,0.44649446494464945,0.01953192393326818,0.0020342431355900624,115.08333333333313,166.5
LDLR,0.045454545454545456,0.00027433901443709065,0.44731977818853974,0.010810373349925196,0.002085131405568608,115.24999999999977,166.5
GSDMD,0.04132231404958678,3.429237680463633e-05,0.45660377358490567,0.013622817612283438,0.0018312014651880053,116.66666666666649,175.0
PTPRJ,0.04132231404958678,6.858475360927266e-05,0.44649446494464945,0.02014614857148214,0.001640449389308564,114.66666666666646,175.0
IL17RA,0.04132231404958678,0.0,0.45318352059925093,0.020828860937250507,0.0016996381034632992,116.08333333333313,175.0
SETD7,0.04132231404958678,0.0,0.44403669724770645,0.018413010708143166,0.0017944337884190503,114.2499999999998,175.0
TYRO3,0.04132231404958678,0.000205754260827818,0.45318352059925093,0.014917626795211709,0.0018660233251997877,115.9999999999998,175.0
HMGN1,0.04132231404958678,0.0010802098693460443,0.44814814814814813,0.012202053916059368,0.0016653039116292813,114.9999999999998,175.0
SYVN1,0.04132231404958678,0.004320839477384177,0.44567219152854515,0.010726871100333482,0.001927722235750091,114.58333333333313,175.0
APLNR,0.04132231404958678,0.0006515551592880903,0.4336917562724014,0.00806949878237504,0.001774125095587355,112.08333333333312,175.0
SLC9A3,0.04132231404958678,0.0007544322897019992,0.4275618374558304,0.0056804438647005745,0.002154153217796899,110.74999999999977,175.0
ASH2L,0.0371900826446281,3.429237680463633e-05,0.4489795918367347,0.018569859313306618,0.0017725307405125335,114.9166666666665,183.5
OGA,0.0371900826446281,0.00013716950721854532,0.46095238095238095,0.014039722746069737,0.001731215952268871,117.1666666666665,183.5
FABP3,0.0371900826446281,0.000102877130413909,0.40266222961730447,0.005559761610018783,0.00166187188683182,104.99999999999973,183.5
CGAS,0.0371900826446281,0.00017146188402318165,0.4506517690875233,0.013332360872664815,0.0016064455177288723,115.16666666666649,183.5
COL15A1,0.0371900826446281,0.00030863139124172697,0.4040066777963272,0.008509642799352497,0.001561858039954696,105.41666666666639,183.5
RRAS,0.0371900826446281,0.0009601865505298173,0.45318352059925093,0.015925120339216208,0.0018755825313942522,115.66666666666647,183.5
HLA-B,0.0371900826446281,0.0004458008984602723,0.45660377358490567,0.012976556715501386,0.0017932099799716774,116.33333333333316,183.5
RORA,0.0371900826446281,0.0,0.45318352059925093,0.01706988260056725,0.0017355140869120384,115.74999999999982,183.5
DEPTOR,0.03305785123966942,0.00024004663763245432,0.40947546531302875,0.007133467546211839,0.0014682833099726074,106.1666666666664,189.5
AVPR2,0.03305785123966942,0.0003429237680463633,0.40809443507588533,0.0045667267997052665,0.0016506376155747743,105.83333333333309,189.5
SLC12A1,0.03305785123966942,0.0005486780288741813,0.3960720130932897,0.003120539157144307,0.002031379308888835,102.91666666666639,189.5
PROS1,0.03305785123966942,3.429237680463633e-05,0.40266222961730447,0.006627841488927689,0.0017290992344610816,104.66666666666639,189.5
CLCN5,0.028925619834710745,0.00024004663763245432,0.3723076923076923,0.002188855168749754,0.0018590611676349384,96.4166666666665,194.5
CUBN,0.028925619834710745,0.000925894173725181,0.3829113924050633,0.0020992756002170855,0.0017494912443682996,99.33333333333316,194.5
TRAF4,0.028925619834710745,0.0,0.4306049822064057,0.009912695735997073,0.0013514947075117505,110.49999999999974,194.5
TNC,0.028925619834710745,6.858475360927266e-05,0.4186851211072664,0.010552838735981802,0.0013263140171435191,107.83333333333306,194.5
PTPRB,0.028925619834710745,0.0,0.4245614035087719,0.01349209476498461,0.0014929785235153576,109.24999999999976,194.5
HES1,0.028925619834710745,0.0,0.44731977818853974,0.014621689102229234,0.0012523212578356376,113.83333333333313,194.5
GLO1,0.024793388429752067,0.000102877130413909,0.37003058103975534,0.0023557651281100383,0.0013315955448620722,95.41666666666653,199.5
PANX1,0.024793388429752067,0.00017146188402318165,0.42984014209591476,0.006564799359302812,0.0012163623101377912,109.99999999999977,199.5
NRF1,0.024793388429752067,0.0006858475360927266,0.39672131147540984,0.004551401109055284,0.0012968073919889835,102.24999999999976,199.5
RNF7,0.024793388429752067,0.0,0.39158576051779936,0.007054635225040657,0.0013971067099231855,101.16666666666644,199.5
MYLIP,0.02066115702479339,0.0,0.3986820428336079,0.003934133458218601,0.0013693800013898838,102.49999999999979,207.0
RARRES2,0.02066115702479339,0.0,0.4253075571177504,0.004355849934761536,0.001194334538037465,108.66666666666643,207.0
PKN1,0.02066115702479339,0.000102877130413909,0.38596491228070173,0.005651022704241278,0.0011747845143372112,99.4166666666664,207.0
ELMO1,0.02066115702479339,0.0,0.41724137931034483,0.008042123794508853,0.0012401422294947698,106.83333333333307,207.0
GSTA1,0.02066115702479339,0.0,0.3934959349593496,0.005108209745673932,0.0016242834392416303,101.33333333333313,207.0
SOX6,0.02066115702479339,0.0,0.41580756013745707,0.009504749042267566,0.0011189852654544703,106.41666666666642,207.0
GLA,0.02066115702479339,0.0004458008984602723,0.40604026845637586,0.0034112281546574623,0.0011843414402916961,104.33333333333312,207.0
CD53,0.02066115702479339,0.0,0.42160278745644597,0.005508604114803586,0.0010738781775390242,107.74999999999977,207.0
ANGPTL3,0.02066115702479339,0.00013716950721854532,0.39095315024232635,0.0029663980656800247,0.0014236780536718363,100.4999999999997,207.0
OPA1,0.02066115702479339,0.00048009327526490864,0.40266222961730447,0.0041153114268035074,0.001256760701964651,103.41666666666643,207.0
C7,0.02066115702479339,3.429237680463633e-05,0.41156462585034015,0.006070522788882912,0.0012784734548289757,105.4166666666664,207.0
PLK2,0.01652892561983471,6.858475360927266e-05,0.4230769230769231,0.007574988086299001,0.000980841230242394,107.66666666666644,214.5
MBTPS2,0.01652892561983471,0.000205754260827818,0.41724137931034483,0.004404256824307527,0.00116044809218654,106.41666666666639,214.5
KLF9,0.01652892561983471,0.0,0.4230769230769231,0.007238330506051014,0.0009579209768432726,107.83333333333312,214.5
DOCK7,0.01652892561983471,0.00017146188402318165,0.40604026845637586,0.0037528864024082807,0.0012021915771580761,103.74999999999973,214.5
SOAT1,0.012396694214876033,0.000102877130413909,0.35431918008784774,0.0011562125945562415,0.0009772526530562558,89.91666666666654,222.0
USP25,0.012396694214876033,0.0,0.4013266998341625,0.004783452670712615,0.0009534971479380448,102.58333333333312,222.0
PLA1A,0.012396694214876033,6.858475360927266e-05,0.36555891238670696,0.0023718048464980534,0.0017878731858197042,93.33333333333312,222.0
GSTT2B,0.012396694214876033,0.0,0.34522111269614836,0.0012541873972513556,0.001204697600129026,87.33333333333324,222.0
