gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
IRS2,0.1274131274131274,0.0020352578492113375,0.5009671179883946,0.0445823861487212,0.0035636295685623686,140.75000000000014,105.0
HSPD1,0.12355212355212356,0.0043997485857950975,0.505859375,0.03902313172818755,0.0034957177215017557,141.25000000000009,112.0
IL6R,0.12355212355212356,0.00032923288737242223,0.5029126213592233,0.05037944985064549,0.003277136545481886,140.66666666666677,112.0
DDIT3,0.12355212355212356,0.002042740414833438,0.5048732943469786,0.046255432778496475,0.0032132621098596367,141.08333333333348,112.0
LY96,0.12355212355212356,0.008200891921822153,0.5088408644400786,0.04534234582791314,0.0037586263272665014,141.66666666666677,112.0
PSMA7,0.12355212355212356,0.0014366525994432972,0.501937984496124,0.03999598686677064,0.003276972519290125,140.50000000000006,112.0
INSR,0.12355212355212356,0.0019454670617461314,0.4896030245746692,0.038024403971545745,0.003268842554606675,138.41666666666674,112.0
STK11,0.12355212355212356,0.0009577683996288647,0.501937984496124,0.0490703902683854,0.003252685745946446,140.50000000000017,112.0
NOTCH2,0.11969111969111969,0.0032175032175032173,0.5078431372549019,0.040553030454097,0.003029375333668376,141.2500000000001,116.0
ENG,0.11583011583011583,0.003905899254736464,0.5088408644400786,0.03766402125038827,0.0031214690221586065,141.00000000000009,118.0
DNM1L,0.11583011583011583,0.0005761575529017389,0.49053030303030304,0.030719585163184633,0.003254762933559428,137.9166666666667,118.0
RICTOR,0.11583011583011583,0.001316931549489689,0.5009671179883946,0.04261048901491995,0.003197206396605495,139.66666666666674,118.0
FOSB,0.11196911196911197,0.00044895393732603036,0.49521988527724664,0.0460159349856636,0.0033970368503682966,138.5833333333334,120.0
PLAUR,0.10810810810810811,0.006135703810122415,0.4971209213051823,0.02876253698853599,0.002846340827528439,138.50000000000006,122.0
VHL,0.10810810810810811,0.002843374936398192,0.49427480916030536,0.03769231379060343,0.002858211931643221,137.83333333333337,122.0
G6PD,0.10810810810810811,0.0041228936577773784,0.49427480916030536,0.029924390380091176,0.003020785034123088,138.00000000000006,122.0
MFN2,0.10424710424710425,0.0008979078746520607,0.49146110056925996,0.027730932472099363,0.002986571210712271,137.0833333333334,125.0
MIF,0.10424710424710425,0.0011373499745592768,0.49903660886319845,0.03325489264012316,0.0025777750645838296,138.4166666666667,125.0
MECP2,0.10424710424710425,0.009188590583939421,0.48867924528301887,0.03556569299480161,0.0034392934517484515,136.6666666666667,125.0
BSG,0.1003861003861004,0.001242105893268684,0.501937984496124,0.0314112182225927,0.002611439315162425,138.50000000000006,128.5
PTPN6,0.1003861003861004,0.0004040585435934273,0.4832089552238806,0.036464934214225427,0.0028987149381207783,135.41666666666666,128.5
MAF,0.1003861003861004,0.0006285355122564425,0.5009671179883946,0.041427943263141066,0.0027266738897424323,138.41666666666677,128.5
SIRT2,0.1003861003861004,0.0011972104995360809,0.4896030245746692,0.036861997222645444,0.002856518025996028,136.3333333333334,128.5
SGK1,0.09652509652509653,0.007931519559426536,0.48867924528301887,0.032820250041761014,0.002807604020980647,135.9166666666667,132.0
RETN,0.09652509652509653,0.0019305019305019305,0.49146110056925996,0.0284548484401124,0.0024622606936044373,136.50000000000009,132.0
S100A9,0.09652509652509653,0.0005088144623028344,0.48411214953271026,0.025993044900938216,0.0026749697536146604,135.08333333333334,132.0
GCLC,0.09266409266409267,0.0021400137679207444,0.49521988527724664,0.029241413803767748,0.002583042394872259,136.8333333333334,137.5
CDK5,0.09266409266409267,0.0003591631498608243,0.49333333333333335,0.03522677066424231,0.0027160783440996665,136.4166666666667,137.5
PYCARD,0.09266409266409267,0.0007781868246984526,0.4805194805194805,0.028672098748234034,0.0026927416498408706,134.25000000000003,137.5
NAMPT,0.09266409266409267,0.0002693723623956182,0.49427480916030536,0.0339893117484868,0.002593133046679537,136.5833333333334,137.5
JUNB,0.09266409266409267,0.0001496513124420101,0.47522935779816516,0.03831747934962495,0.002804632569363633,133.3333333333333,137.5
PSMB8,0.09266409266409267,0.0006285355122564425,0.4868421052631579,0.02939441715086964,0.0025730067286834244,135.1666666666667,137.5
S100A4,0.09266409266409267,0.001466582861931699,0.49333333333333335,0.03302232023556986,0.002368689286731875,136.41666666666669,137.5
KDM6A,0.09266409266409267,0.0017060249618389154,0.48592870544090055,0.030849908530634497,0.0025499952366141105,135.08333333333334,137.5
KDM6B,0.0888030888030888,0.0001496513124420101,0.487758945386064,0.037198976199636365,0.002569468048299722,135.00000000000006,143.0
UCP2,0.0888030888030888,0.0022597348178743527,0.4923954372623574,0.02247991490507372,0.002234273306805518,136.00000000000006,143.0
PIK3C3,0.0888030888030888,0.00020951183741881415,0.4787430683918669,0.027177279774958513,0.0024496234802879897,133.41666666666669,143.0
HDAC9,0.08494208494208494,0.0012046930651581813,0.48141263940520446,0.03057311512284339,0.0023291396787368497,133.58333333333334,147.5
ILK,0.08494208494208494,0.0007183262997216486,0.4832089552238806,0.033615476057783235,0.002463942512725548,133.83333333333337,147.5
CLTC,0.08494208494208494,0.0009577683996288647,0.49521988527724664,0.02812907291964994,0.002329313641553965,136.00000000000006,147.5
CYBA,0.08494208494208494,0.0002693723623956182,0.487758945386064,0.02619729344560467,0.002475054898705368,134.83333333333337,147.5
C3AR1,0.08494208494208494,0.0007781868246984526,0.4543859649122807,0.018211891750280342,0.0026528110517323785,128.58333333333303,147.5
TIMP3,0.08494208494208494,0.0022597348178743527,0.49427480916030536,0.026089036667940404,0.0021938988029366908,135.9166666666667,147.5
CXCL16,0.08108108108108109,0.00020951183741881415,0.46167557932263814,0.02262943740432615,0.0021092962084027296,129.58333333333312,153.5
MAPK7,0.08108108108108109,0.001361826943222292,0.49146110056925996,0.029527042218880212,0.0021755758555678847,135.00000000000003,153.5
ITGAE,0.08108108108108109,0.00032923288737242223,0.46167557932263814,0.023138355892782507,0.0021600471939540403,129.58333333333314,153.5
USF1,0.08108108108108109,0.0005686749872796384,0.4709090909090909,0.029971128490005366,0.0022087761219574276,131.49999999999994,153.5
PRDX6,0.08108108108108109,0.001406722336954895,0.4666666666666667,0.016747321321471446,0.0024477086161266925,130.49999999999991,153.5
ABCA1,0.08108108108108109,0.007961449821914938,0.48867924528301887,0.02571476166703631,0.0027389539927995983,134.6666666666667,153.5
IL17RA,0.07722007722007722,0.00017958157493041214,0.4649910233393178,0.02900759735582554,0.0020523143857655163,129.91666666666652,159.0
RPS6KA3,0.07722007722007722,0.00032923288737242223,0.47697974217311234,0.02645856339418956,0.0021816639291707875,132.08333333333331,159.0
TAGLN,0.07722007722007722,0.0016760946993505132,0.4787430683918669,0.015519485753005394,0.0021013675121039983,132.49999999999997,159.0
TFEB,0.07722007722007722,0.001466582861931699,0.47435897435897434,0.020431079087327577,0.0019910484212866527,131.6666666666666,159.0
FPR2,0.07722007722007722,0.0005986052497680404,0.4527972027972028,0.018608989792820545,0.002413271091053713,127.4999999999997,159.0
ZFP36,0.07335907335907337,0.0002693723623956182,0.4692028985507246,0.026894345409776328,0.002288972196575486,130.49999999999986,165.0
FPR1,0.07335907335907337,8.979078746520607e-05,0.46835443037974683,0.02071012524165854,0.0023476550254745436,130.16666666666652,165.0
CALM1,0.07335907335907337,0.0038011433360270568,0.47522935779816516,0.01946662604220356,0.002316735928271139,131.49999999999991,165.0
HNRNPC,0.07335907335907337,8.979078746520607e-05,0.48592870544090055,0.023884200436104043,0.0023333297372374,133.4166666666667,165.0
CTSL,0.07335907335907337,0.0016311993056179102,0.4805194805194805,0.01763237486588402,0.0021160250795815624,132.5833333333333,165.0
THBD,0.07335907335907337,0.0004190236748376283,0.45518453427065025,0.019652552211299072,0.0021152798073764646,127.6666666666664,165.0
SPARC,0.07335907335907337,0.0009428032683846638,0.48141263940520446,0.01626752450321491,0.0021168929545352048,132.66666666666663,165.0
PTGER4,0.0694980694980695,0.0055670288228427765,0.4850187265917603,0.024720415061720662,0.0019511740190321148,132.91666666666669,170.5
CST3,0.0694980694980695,0.0005088144623028344,0.47005444646098005,0.014764887019311902,0.0024659197776326913,130.16666666666652,170.5
ROCK2,0.0694980694980695,0.0002993026248840202,0.4850187265917603,0.030599136221848573,0.0021747724357395193,132.91666666666663,170.5
CASP4,0.0694980694980695,5.9860524976804046e-05,0.477859778597786,0.022408326996846396,0.0021444698706123335,131.66666666666663,170.5
GSDMD,0.06563706563706564,0.00044895393732603036,0.47176684881602915,0.023188659650745107,0.00214496901871606,130.16666666666657,174.5
E2F3,0.06563706563706564,0.0009876986621172668,0.46332737030411447,0.025308903828579685,0.001891628484284246,128.66666666666654,174.5
ATR,0.06563706563706564,0.0008380473496752566,0.47005444646098005,0.021545217764332554,0.0018599558722043079,129.83333333333323,174.5
PRKAA1,0.06563706563706564,0.0006285355122564425,0.4584070796460177,0.01862691101052467,0.0020397340718170285,127.4999999999998,174.5
TGFBI,0.06177606177606178,0.00034419801861662326,0.45121951219512196,0.009525383439716609,0.0019568170519289807,125.66666666666642,179.5
NUMB,0.06177606177606178,0.0009876986621172668,0.4805194805194805,0.02065159323966735,0.0019021677727485407,131.49999999999994,179.5
PSMD9,0.06177606177606178,0.0005088144623028344,0.47176684881602915,0.017253467712572777,0.0016644269330919183,129.91666666666657,179.5
PDK4,0.06177606177606178,0.0016461644368621112,0.473491773308958,0.013017925739426593,0.0018291839279307262,130.0833333333333,179.5
SIRT7,0.06177606177606178,8.979078746520607e-05,0.46167557932263814,0.02130390390417049,0.002048963691625688,127.91666666666652,179.5
CPT1A,0.06177606177606178,0.0005686749872796384,0.48141263940520446,0.016477549832621022,0.0018397207890710821,131.66666666666666,179.5
ID2,0.05791505791505792,0.0008230822184310556,0.4658273381294964,0.016134686204381674,0.001522600050165801,128.4166666666665,185.0
