gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
UCP2,0.09359605911330049,0.00229234746134712,0.4963325183374083,0.0249263591243045,0.0027411495744701976,107.49999999999991,117.5
PRDX6,0.09359605911330049,0.0008291469541042775,0.4645308924485126,0.018478070708025093,0.003312732574329263,102.99999999999983,117.5
CD48,0.09359605911330049,0.0004389601521728528,0.45617977528089887,0.01989321323902446,0.003198891206484871,101.8666666666665,117.5
HNRNPC,0.09359605911330049,0.00014632005072428425,0.48564593301435405,0.028562535737743356,0.003080186783439074,106.08333333333321,117.5
S100A4,0.08866995073891626,0.00024386675120714044,0.486810551558753,0.033763051427492946,0.002692127775892964,106.03333333333323,121.5
CYBA,0.08866995073891626,0.010047310149734185,0.49271844660194175,0.027016815328353126,0.0034158686523306984,106.66666666666659,121.5
ID2,0.08866995073891626,0.0019997073598985514,0.46136363636363636,0.022065011341975097,0.002378404987590393,102.7333333333332,121.5
MFN1,0.08866995073891626,0.0002926401014485685,0.47877358490566035,0.024248897804407196,0.003240573376640339,104.91666666666657,121.5
ROCK2,0.08374384236453201,0.0005365068526557089,0.4821852731591449,0.03693531036873504,0.002945932163959441,105.03333333333322,125.0
ITGAE,0.08374384236453201,0.000585280202897137,0.4501108647450111,0.021884407377597177,0.002702732232181398,100.23333333333318,125.0
SOCS2,0.08374384236453201,4.8773350241428086e-05,0.46559633027522934,0.027319590584936642,0.002797811598865473,102.89999999999988,125.0
PSMD9,0.07881773399014778,0.0010730137053114178,0.48333333333333334,0.02000580653791249,0.0022298140181796836,104.66666666666656,129.0
CALM1,0.07881773399014778,0.010266790225820612,0.4709976798143852,0.020498322104801743,0.0032542359667568216,103.19999999999989,129.0
NUMB,0.07881773399014778,0.0019509340096571235,0.4799054373522459,0.026762015005845255,0.0025088065336549,104.36666666666657,129.0
GCLM,0.07881773399014778,0.00019509340096571234,0.4720930232558139,0.021082662283668372,0.002798960355535559,103.24999999999989,129.0
PRKAA1,0.07881773399014778,0.001707067258449983,0.4541387024608501,0.023308486580338805,0.0025782788595116184,100.89999999999986,129.0
PYCARD,0.07389162561576355,0.0003414134516899966,0.4720930232558139,0.022466779121561812,0.002472842575826906,102.94999999999986,134.0
PTGER4,0.07389162561576355,0.012339657611081306,0.4821852731591449,0.023300865144547326,0.002628901628883318,104.36666666666656,134.0
KNG1,0.07389162561576355,0.0015363605326049847,0.48448687350835323,0.017694388471528835,0.0027343853979596316,104.49999999999991,134.0
HLA-B,0.07389162561576355,0.0008779203043457056,0.4720930232558139,0.022225999618242547,0.002792629944029109,102.9499999999999,134.0
CASP4,0.07389162561576355,0.00014632005072428425,0.4731934731934732,0.022864602950574783,0.0025519148734961215,102.99999999999987,134.0
CST3,0.06896551724137931,0.0002926401014485685,0.4699074074074074,0.01633755353420425,0.0029859907134176977,102.19999999999989,138.5
PTPN2,0.06896551724137931,4.8773350241428086e-05,0.453125,0.025757069846470127,0.002427077461886593,99.89999999999985,138.5
ZFP36,0.06896551724137931,0.00024386675120714044,0.4592760180995475,0.025803233066532868,0.002519505965052509,100.81666666666652,138.5
GSDMD,0.06896551724137931,0.0,0.4720930232558139,0.024503484225787072,0.002646764674005266,102.61666666666655,138.5
SIRT7,0.06403940886699508,0.00024386675120714044,0.4645308924485126,0.02400830275473918,0.0023166454591421895,101.28333333333322,142.0
STIM1,0.06403940886699508,0.0054138418767985174,0.4799054373522459,0.02042116633700952,0.002513438514266042,103.16666666666656,142.0
CPT1A,0.06403940886699508,0.000585280202897137,0.4821852731591449,0.01852652168986516,0.002178530693294911,103.4999999999999,142.0
RORA,0.059113300492610835,9.754670048285617e-05,0.4432314410480349,0.01954894407703366,0.0021661158609059487,97.64999999999985,144.5
FUNDC1,0.059113300492610835,0.0003901868019314247,0.4403470715835141,0.013917722361776698,0.002293321887308225,97.14999999999984,144.5
CD59,0.054187192118226604,0.013851631468565577,0.4501108647450111,0.009987862074646435,0.002898753562583666,98.03333333333322,148.0
HIPK2,0.054187192118226604,0.00019509340096571234,0.4645308924485126,0.024698619912658603,0.0020038653238551056,100.56666666666653,148.0
FBL,0.054187192118226604,0.004438374871969956,0.453125,0.011739995958895584,0.002090920594962743,98.86666666666652,148.0
GLO1,0.054187192118226604,0.019655660147295518,0.40357852882703776,0.006109979594544485,0.002400731771476315,89.49999999999987,148.0
HMGN1,0.054187192118226604,0.001170560405794274,0.4521158129175947,0.013393468297730778,0.0018884616252384714,98.78333333333319,148.0
TRAF5,0.04926108374384237,9.754670048285617e-05,0.4541387024608501,0.015938702924530215,0.0017823966624166453,98.64999999999986,152.5
BAD,0.04926108374384237,9.754670048285617e-05,0.46136363636363636,0.023008773598767927,0.0020095774050509197,99.9833333333332,152.5
CD53,0.04926108374384237,4.8773350241428086e-05,0.453125,0.011747174573520756,0.00181412334447952,98.48333333333318,152.5
AIFM1,0.04926108374384237,0.0035116812173828223,0.4572072072072072,0.012193225118533949,0.0023269093658855305,98.94999999999987,152.5
CAT,0.04433497536945813,0.0,0.406,0.008002023173986971,0.0019973013545052988,89.49999999999989,156.5
F2R,0.04433497536945813,0.00014632005072428425,0.46559633027522934,0.012686498452199726,0.002296823413987468,99.86666666666652,156.5
GZMK,0.04433497536945813,4.8773350241428086e-05,0.4337606837606838,0.0114533660665955,0.001860894177795544,94.89999999999984,156.5
OGA,0.04433497536945813,4.8773350241428086e-05,0.46559633027522934,0.017210681045642395,0.001815438133233909,100.06666666666656,156.5
