gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
BGN,0.10126582278481011,0.009368518915826362,0.47305389221556887,0.029790027832200323,0.004266696898010289,121.99999999999986,113.5
CD69,0.10126582278481011,0.0016090967603518559,0.4817073170731707,0.028155257945515974,0.0030537772790179287,123.49999999999983,113.5
CLDN5,0.10126582278481011,0.002815919330615748,0.49789915966386555,0.0337832780617263,0.0033468169092808206,126.16666666666654,113.5
MFN2,0.10126582278481011,0.0001430308231423872,0.4876543209876543,0.034295972959065744,0.0037297564966865928,124.66666666666654,113.5
SMURF1,0.10126582278481011,0.0015554602016734607,0.488659793814433,0.04546683405811072,0.0038367881202933047,124.66666666666653,113.5
MME,0.10126582278481011,0.004264106414932418,0.5053304904051172,0.03313344344210836,0.003327567923647839,127.33333333333326,113.5
KDM6B,0.0970464135021097,0.0008403060859615248,0.48565573770491804,0.042921134436533295,0.0033049907837046193,123.91666666666652,118.5
CLTC,0.0970464135021097,0.005971536866194666,0.49789915966386555,0.03557216679238208,0.003177008587993592,125.83333333333323,118.5
KRT19,0.0970464135021097,0.001573339054566259,0.49581589958158995,0.040049840346263466,0.002770103606188229,125.49999999999989,118.5
COL18A1,0.0970464135021097,0.0003218193520703712,0.48565573770491804,0.0309874963663968,0.0032763284108251385,123.83333333333319,118.5
FABP4,0.08860759493670885,0.002860616462847744,0.49272349272349275,0.02689654308674125,0.003157425870172788,124.33333333333321,122.5
DDIT3,0.08860759493670885,0.00089394264463992,0.486652977412731,0.038450063489122596,0.0028199936480880062,123.41666666666653,122.5
NOTCH4,0.08860759493670885,0.0006436387041407424,0.49375,0.04027936722835169,0.0028779333289096275,124.4999999999999,122.5
MAP1LC3A,0.08860759493670885,0.0001072731173567904,0.486652977412731,0.032214515187153396,0.0031572337960276008,123.41666666666653,122.5
GPX4,0.08438818565400844,0.002646070228134163,0.4896694214876033,0.02501195410539951,0.00336643930784485,123.49999999999989,127.0
LEPR,0.08438818565400844,0.0022169777587070015,0.48466257668711654,0.027440210157001786,0.0030369117878299608,122.66666666666653,127.0
HSPD1,0.08438818565400844,0.0020024315239934205,0.48466257668711654,0.03169066334923924,0.002925874642020525,122.66666666666652,127.0
ERN1,0.08438818565400844,7.15154115711936e-05,0.4797570850202429,0.03423942542793615,0.002804045979875058,121.9166666666665,127.0
MFN1,0.08438818565400844,0.0005006078809983551,0.48565573770491804,0.027494416837757055,0.003080441603260048,122.91666666666654,127.0
CST3,0.08016877637130801,0.001966673818207824,0.45930232558139533,0.01567197688943828,0.003361931783172654,118.08333333333314,131.0
MCAM,0.08016877637130801,0.003754559107487664,0.474,0.023203219863222966,0.002755791383019358,120.49999999999984,131.0
