gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CD48,0.11307420494699646,0.002230408741197404,0.47324414715719065,0.03040163237374289,0.002855942532822129,147.00000000000017,118.0
NR4A1,0.11307420494699646,0.00045109390271408167,0.49475524475524474,0.04875413304635163,0.0031077867393258735,151.33333333333348,118.0
C1QA,0.11307420494699646,0.0010525524396661906,0.4693200663349917,0.024393941499098987,0.0031802449690002976,146.25000000000014,118.0
C3AR1,0.10954063604240283,0.0007518231711901361,0.4586709886547812,0.02734624849691182,0.0030652767022529433,143.7500000000001,120.5
INSR,0.10954063604240283,0.0016289502042452948,0.48047538200339557,0.03727298783542129,0.0030376260117910584,148.1666666666668,120.5
S100A8,0.10600706713780919,0.0005012154474600907,0.5,0.03804613737326279,0.0026457895041886465,151.50000000000009,123.5
ROCK1,0.10600706713780919,0.003828032979976443,0.48625429553264604,0.03945086497389686,0.002807680301318913,148.83333333333354,123.5
PRDX1,0.10600706713780919,0.002518607623486956,0.4982394366197183,0.03445726417083547,0.0031948712238465474,151.1666666666668,123.5
S100A9,0.10600706713780919,0.00022554695135704083,0.4772344013490725,0.033478396381909976,0.0027666226764738863,147.0833333333335,123.5
BSG,0.10247349823321554,0.0010024308949201815,0.4973637961335677,0.033118880747614175,0.0024129801859662284,150.6666666666668,127.5
HSPD1,0.10247349823321554,0.008733679171992081,0.5008849557522124,0.03418637827647938,0.0030113132091843108,151.4166666666668,127.5
DNM1L,0.10247349823321554,0.0003696463925018169,0.4879310344827586,0.029546025270556112,0.0028657471189516928,148.83333333333346,127.5
MAF,0.10247349823321554,0.0005763977645791043,0.4956217162872154,0.04019956069626447,0.0027153833028183212,150.5000000000001,127.5
CST3,0.0989399293286219,0.002205347968824399,0.4812925170068027,0.02418424820841514,0.003036450123996814,147.25000000000017,132.5
MIF,0.0989399293286219,0.000789414329749643,0.5,0.03624683065977149,0.0026305250341516657,150.83333333333343,132.5
ABCA1,0.0989399293286219,0.002894519209082024,0.4964912280701754,0.029627623548927715,0.0028725166599495797,150.25000000000014,132.5
NOTCH2,0.0989399293286219,0.0012467734255569758,0.48961937716262977,0.0360517267544127,0.002430121985363424,149.00000000000014,132.5
PYCARD,0.0989399293286219,0.0008270054883091497,0.4764309764309764,0.03541947990379536,0.0027147622445037817,146.25000000000017,132.5
PDPK1,0.0989399293286219,0.0005889281507656067,0.4693200663349917,0.030250145757522714,0.003121509529532412,144.75000000000014,132.5
NAMPT,0.09540636042402827,0.000325790040849059,0.48961937716262977,0.03470943511900611,0.0027545341990577697,148.6666666666668,137.0
